6.562528e+00,2.773502e+01,5.099498e+00
6.910622e+00,2.774099e+01,5.112137e+00
6.666583e-01,2.304396e+01,-3.504577e+00
1.000178e+00,2.304968e+01,-3.492467e+00
1.053534e+00,2.253926e+01,-4.089191e+00
1.302588e+00,2.317389e+01,-3.081624e+00
1.386011e+00,2.254496e+01,-4.077119e+00
1.636800e+00,2.317961e+01,-3.069489e+00
1.672885e+00,2.272737e+01,-3.466906e+00
1.724142e+00,2.221797e+01,-4.063710e+00
1.971013e+00,2.318534e+01,-3.057354e+00
2.006404e+00,2.273309e+01,-3.454796e+00
2.056619e+00,2.222367e+01,-4.051638e+00
2.255987e+00,2.370433e+01,-2.448354e+00
2.305226e+00,2.319107e+01,-3.045219e+00
2.339922e+00,2.273880e+01,-3.442686e+00
2.389096e+00,2.222936e+01,-4.039566e+00
2.596941e+00,2.337459e+01,-2.434833e+00
2.591241e+00,2.371007e+01,-2.436181e+00
2.645121e+00,2.286236e+01,-3.031740e+00
2.679111e+00,2.241079e+01,-3.429235e+00
2.885021e+00,2.389468e+01,-1.825725e+00
2.932195e+00,2.338034e+01,-2.422660e+00
2.985016e+00,2.253366e+01,-3.018261e+00
2.979334e+00,2.286808e+01,-3.019605e+00
3.221316e+00,2.390045e+01,-1.813514e+00
3.273149e+00,2.305062e+01,-2.409140e+00
3.267449e+00,2.338608e+01,-2.410487e+00
3.319229e+00,2.253938e+01,-3.006126e+00
3.351819e+00,2.208848e+01,-3.403675e+00
3.563329e+00,2.356969e+01,-1.799951e+00
3.608403e+00,2.305636e+01,-2.396967e+00
3.597003e+00,2.372731e+01,-2.399662e+00
3.591303e+00,2.406278e+01,-2.401010e+00
3.653441e+00,2.254511e+01,-2.993991e+00
3.937957e+00,2.339758e+01,-2.386142e+00
3.932257e+00,2.373305e+01,-2.387489e+00
3.926557e+00,2.406852e+01,-2.388837e+00
3.981972e+00,2.288527e+01,-2.983199e+00
4.051484e+00,2.225785e+01,-3.979205e+00
4.273211e+00,2.340332e+01,-2.373969e+00
4.267510e+00,2.373880e+01,-2.375316e+00
4.261811e+00,2.407427e+01,-2.376664e+00
4.316185e+00,2.289099e+01,-2.971064e+00
4.383961e+00,2.226355e+01,-3.967133e+00
4.566496e+00,2.392350e+01,-1.764671e+00
4.560778e+00,2.426001e+01,-1.766023e+00
4.608464e+00,2.340907e+01,-2.361796e+00
4.650397e+00,2.289672e+01,-2.958929e+00
4.680223e+00,2.244508e+01,-3.356575e+00
4.758288e+00,2.176176e+01,-4.552214e+00
4.838331e+00,2.456581e+01,-7.563013e-01
4.908509e+00,2.359274e+01,-1.751108e+00
4.902791e+00,2.392926e+01,-1.752460e+00
4.984610e+00,2.290245e+01,-2.946794e+00
5.013742e+00,2.245080e+01,-3.344465e+00
5.089725e+00,2.176744e+01,-4.540179e+00
5.118786e+00,2.131995e+01,-4.937868e+00
5.176362e+00,2.457160e+01,-7.440275e-01
5.239086e+00,2.393503e+01,-1.740249e+00
5.278972e+00,2.342056e+01,-2.337450e+00
5.341590e+00,2.279024e+01,-3.333696e+00
5.381393e+00,2.228064e+01,-3.930916e+00
5.426796e+00,2.144147e+01,-4.526812e+00
5.421161e+00,2.177312e+01,-4.528145e+00
5.481230e+00,2.475744e+01,-1.331717e-01
5.575381e+00,2.394079e+01,-1.728038e+00
5.614226e+00,2.342630e+01,-2.325277e+00
5.675108e+00,2.279596e+01,-3.321586e+00
5.713870e+00,2.228634e+01,-3.918844e+00
5.758232e+00,2.144715e+01,-4.514778e+00
5.752597e+00,2.177880e+01,-4.516110e+00
