-1.632467e+00,5.909529e+01,188
-1.958960e+00,5.909529e+01,188
-1.003654e+01,5.426006e+01,1.806000e+02
-9.776739e+00,5.424513e+01,1.816000e+02
-9.776739e+00,5.456051e+01,1.816000e+02
-9.744437e+00,5.375157e+01,181
-9.461360e+00,5.424513e+01,1.816000e+02
-9.461360e+00,5.456051e+01,1.816000e+02
-9.430099e+00,5.312289e+01,181
-9.430099e+00,5.343723e+01,181
-9.430099e+00,5.375157e+01,181
-9.145981e+00,5.424513e+01,1.816000e+02
-9.145981e+00,5.456051e+01,1.816000e+02
-9.115763e+00,5.280856e+01,181
-9.115763e+00,5.312289e+01,181
-9.115763e+00,5.343723e+01,181
-9.115763e+00,5.375157e+01,181
-8.850053e+00,5.499676e+01,182
-8.830602e+00,5.424513e+01,1.816000e+02
-8.830602e+00,5.456051e+01,1.816000e+02
-8.801427e+00,5.343723e+01,181
-8.801427e+00,5.375157e+01,181
-8.781976e+00,5.269186e+01,1.806000e+02
-8.781976e+00,5.300550e+01,1.806000e+02
-8.533980e+00,5.499676e+01,182
-8.515224e+00,5.424513e+01,1.816000e+02
-8.515224e+00,5.456051e+01,1.816000e+02
-8.487090e+00,5.343723e+01,181
-8.487090e+00,5.375157e+01,181
-8.468334e+00,5.300550e+01,1.806000e+02
-8.217906e+00,5.436461e+01,182
-8.217906e+00,5.468069e+01,182
-8.172753e+00,5.343723e+01,181
-8.172753e+00,5.375157e+01,181
-8.154692e+00,5.300550e+01,1.806000e+02
-7.945250e+00,5.529894e+01,183
-7.901833e+00,5.436461e+01,182
-7.901833e+00,5.468069e+01,182
-7.841050e+00,5.363278e+01,1.806000e+02
-7.823683e+00,5.320104e+01,1.802000e+02
-7.610768e+00,5.517806e+01,1.826000e+02
-7.585760e+00,5.468069e+01,182
-7.569088e+00,5.424513e+01,1.816000e+02
-7.527408e+00,5.363278e+01,1.806000e+02
-7.510736e+00,5.320104e+01,1.802000e+02
-7.485728e+00,5.271200e+01,1.796000e+02
-7.293652e+00,5.517806e+01,1.826000e+02
-7.269687e+00,5.468069e+01,182
-7.229743e+00,5.406591e+01,181
-7.197788e+00,5.351400e+01,1.802000e+02
-7.173823e+00,5.271200e+01,1.796000e+02
-7.173823e+00,5.302391e+01,1.796000e+02
-6.976537e+00,5.517806e+01,1.826000e+02
-6.938331e+00,5.456051e+01,1.816000e+02
-6.915407e+00,5.406591e+01,181
-6.884841e+00,5.351400e+01,1.802000e+02
-6.861917e+00,5.271200e+01,1.796000e+02
-6.861917e+00,5.302391e+01,1.796000e+02
-6.674010e+00,5.529894e+01,183
-6.622952e+00,5.456051e+01,1.816000e+02
-6.601070e+00,5.406591e+01,181
-6.571894e+00,5.351400e+01,1.802000e+02
-6.550012e+00,5.271200e+01,1.796000e+02
-6.550012e+00,5.302391e+01,1.796000e+02
-6.425667e+00,5.622458e+01,185
-6.404826e+00,5.572199e+01,1.844000e+02
-6.321466e+00,5.468069e+01,182
-6.286733e+00,5.406591e+01,181
-6.258947e+00,5.351400e+01,1.802000e+02
-6.238107e+00,5.271200e+01,1.796000e+02
-6.238107e+00,5.302391e+01,1.796000e+02
-6.224213e+00,5.228339e+01,1.792000e+02
-6.137380e+00,5.685152e+01,186
-6.104383e+00,5.622458e+01,185
-6.084585e+00,5.572199e+01,1.844000e+02
-6.038390e+00,5.498113e+01,183
-5.972396e+00,5.406591e+01,181
-5.945999e+00,5.351400e+01,1.802000e+02
-5.926201e+00,5.240010e+01,1.796000e+02
-5.926201e+00,5.271200e+01,1.796000e+02
-5.926201e+00,5.302391e+01,1.796000e+02
-5.913002e+00,5.197218e+01,1.792000e+02
-5.814360e+00,5.685152e+01,186
-5.783100e+00,5.590330e+01,185
-5.783100e+00,5.622458e+01,185
-5.708076e+00,5.486095e+01,1.826000e+02
-5.658060e+00,5.406591e+01,181
-5.633052e+00,5.320104e+01,1.802000e+02
-5.633052e+00,5.351400e+01,1.802000e+02
-5.614296e+00,5.240010e+01,1.796000e+02
-5.614296e+00,5.271200e+01,1.796000e+02
-5.601792e+00,5.197218e+01,1.792000e+02
-5.491340e+00,5.685152e+01,186
-5.473626e+00,5.602417e+01,1.854000e+02
-5.473626e+00,5.634615e+01,1.854000e+02
-5.373246e+00,5.468069e+01,182
-5.343723e+00,5.406591e+01,181
-5.331914e+00,5.363278e+01,1.806000e+02
-5.320105e+00,5.288810e+01,1.802000e+02
-5.320105e+00,5.320104e+01,1.802000e+02
-5.302391e+00,5.146438e+01,1.796000e+02
-5.302391e+00,5.177628e+01,1.796000e+02
-5.302391e+00,5.208819e+01,1.796000e+02
-5.302391e+00,5.240010e+01,1.796000e+02
-5.179435e+00,5.697378e+01,1.864000e+02
-5.151648e+00,5.602417e+01,1.854000e+02
-5.151648e+00,5.634615e+01,1.854000e+02
-5.057173e+00,5.468069e+01,182
-5.046059e+00,5.424513e+01,1.816000e+02
-5.029387e+00,5.343723e+01,181
-5.029387e+00,5.375157e+01,181
-5.018272e+00,5.300550e+01,1.806000e+02
-5.007157e+00,5.069747e+01,1.802000e+02
-5.007157e+00,5.101042e+01,1.802000e+02
-5.007157e+00,5.194926e+01,1.802000e+02
-5.007157e+00,5.226220e+01,1.802000e+02
-5.007157e+00,5.257515e+01,1.802000e+02
-4.990485e+00,5.115247e+01,1.796000e+02
-4.990485e+00,5.146438e+01,1.796000e+02
-4.855720e+00,5.697378e+01,1.864000e+02
-4.845300e+00,5.620548e+01,186
-4.845300e+00,5.652850e+01,186
-4.767150e+00,5.498113e+01,183
-4.741100e+00,5.436461e+01,182
-4.715050e+00,4.997953e+01,181
-4.715050e+00,5.312289e+01,181
-4.715050e+00,5.343723e+01,181
-4.715050e+00,5.375157e+01,181
-4.704630e+00,5.018272e+01,1.806000e+02
-4.704630e+00,5.049636e+01,1.806000e+02
-4.704630e+00,5.081000e+01,1.806000e+02
-4.704630e+00,5.112365e+01,1.806000e+02
-4.704630e+00,5.269186e+01,1.806000e+02
-4.694210e+00,5.132336e+01,1.802000e+02
-4.694210e+00,5.163631e+01,1.802000e+02
-4.694210e+00,5.194926e+01,1.802000e+02
-4.694210e+00,5.226220e+01,1.802000e+02
-4.532005e+00,5.697378e+01,1.864000e+02
-4.522280e+00,5.620548e+01,186
-4.522280e+00,5.652850e+01,186
-4.449340e+00,5.498113e+01,183
-4.425027e+00,5.436461e+01,182
-4.415301e+00,4.951445e+01,1.816000e+02
-4.415301e+00,4.982983e+01,1.816000e+02
-4.415301e+00,5.014521e+01,1.816000e+02
-4.415301e+00,5.392975e+01,1.816000e+02
-4.400713e+00,5.029387e+01,181
-4.400713e+00,5.060820e+01,181
-4.400713e+00,5.092254e+01,181
-4.400713e+00,5.123688e+01,181
-4.400713e+00,5.312289e+01,181
-4.400713e+00,5.343723e+01,181
-4.390988e+00,5.143729e+01,1.806000e+02
-4.390988e+00,5.175093e+01,1.806000e+02
-4.390988e+00,5.206457e+01,1.806000e+02
-4.390988e+00,5.237821e+01,1.806000e+02
-4.390988e+00,5.269186e+01,1.806000e+02
-4.208290e+00,5.697378e+01,1.864000e+02
-4.199260e+00,5.620548e+01,186
-4.199260e+00,5.652850e+01,186
-4.140561e+00,5.510131e+01,1.834000e+02
-4.131530e+00,4.862493e+01,183
-4.122499e+00,4.883576e+01,1.826000e+02
-4.122499e+00,4.915287e+01,1.826000e+02
-4.122499e+00,5.454384e+01,1.826000e+02
-4.108953e+00,4.930744e+01,182
-4.108953e+00,4.962351e+01,182
-4.108953e+00,4.993958e+01,182
-4.108953e+00,5.025566e+01,182
-4.108953e+00,5.404854e+01,182
-4.099923e+00,5.046059e+01,1.816000e+02
-4.099923e+00,5.077596e+01,1.816000e+02
-4.099923e+00,5.109134e+01,1.816000e+02
-4.099923e+00,5.140672e+01,1.816000e+02
-4.099923e+00,5.329899e+01,1.816000e+02
-4.099923e+00,5.361437e+01,1.816000e+02
-4.086377e+00,5.155121e+01,181
-4.086377e+00,5.186555e+01,181
-4.086377e+00,5.217988e+01,181
-4.086377e+00,5.249422e+01,181
-4.086377e+00,5.280856e+01,181
-3.884576e+00,5.729750e+01,1.864000e+02
-3.876240e+00,5.652850e+01,186
-3.876240e+00,5.685152e+01,186
-3.863736e+00,5.602417e+01,1.854000e+02
-3.822056e+00,5.510131e+01,1.834000e+02
-3.813720e+00,4.862493e+01,183
-3.813720e+00,4.894274e+01,183
-3.813720e+00,4.926055e+01,183
-3.813720e+00,5.466332e+01,183
-3.805384e+00,4.946999e+01,1.826000e+02
-3.805384e+00,4.978711e+01,1.826000e+02
-3.805384e+00,5.010422e+01,1.826000e+02
-3.805384e+00,5.042134e+01,1.826000e+02
-3.805384e+00,5.073845e+01,1.826000e+02
-3.792880e+00,5.088781e+01,182
-3.792880e+00,5.120388e+01,182
-3.792880e+00,5.404854e+01,182
-3.784544e+00,5.140672e+01,1.816000e+02
-3.784544e+00,5.172210e+01,1.816000e+02
-3.784544e+00,5.203748e+01,1.816000e+02
-3.784544e+00,5.235286e+01,1.816000e+02
-3.784544e+00,5.266824e+01,1.816000e+02
-3.784544e+00,5.298361e+01,1.816000e+02
-3.784544e+00,5.329899e+01,1.816000e+02
-3.784544e+00,5.361437e+01,1.816000e+02
-3.579964e+00,5.793033e+01,1.874000e+02
-3.560861e+00,5.729750e+01,1.864000e+02
-3.553220e+00,5.652850e+01,186
-3.553220e+00,5.685152e+01,186
-3.522655e+00,5.572199e+01,1.844000e+02
-3.515013e+00,4.793200e+01,184
-3.503551e+00,4.841271e+01,1.834000e+02
-3.503551e+00,4.873121e+01,1.834000e+02
-3.503551e+00,5.478280e+01,1.834000e+02
-3.503551e+00,5.510131e+01,1.834000e+02
-3.495910e+00,4.894274e+01,183
-3.495910e+00,4.926055e+01,183
-3.495910e+00,4.957836e+01,183
-3.488269e+00,4.978711e+01,1.826000e+02
-3.488269e+00,5.010422e+01,1.826000e+02
-3.488269e+00,5.042134e+01,1.826000e+02
-3.488269e+00,5.073845e+01,1.826000e+02
-3.488269e+00,5.105557e+01,1.826000e+02
-3.488269e+00,5.422672e+01,1.826000e+02
-3.476807e+00,5.120388e+01,182
-3.476807e+00,5.151995e+01,182
-3.476807e+00,5.183602e+01,182
-3.476807e+00,5.215210e+01,182
-3.476807e+00,5.246817e+01,182
-3.476807e+00,5.341639e+01,182
-3.476807e+00,5.373246e+01,182
-3.469165e+00,5.266824e+01,1.816000e+02
-3.469165e+00,5.298361e+01,1.816000e+02
-3.271880e+00,5.856665e+01,1.884000e+02
-3.254513e+00,5.793033e+01,1.874000e+02
-3.247567e+00,5.715717e+01,187
-3.247567e+00,5.748193e+01,187
-3.237147e+00,5.665007e+01,1.864000e+02
-3.202413e+00,4.771596e+01,1.844000e+02
-3.202413e+00,5.572199e+01,1.844000e+02
-3.195467e+00,4.793200e+01,184
-3.195467e+00,4.825155e+01,184
-3.195467e+00,4.857109e+01,184
-3.185047e+00,4.873121e+01,1.834000e+02
-3.185047e+00,4.904972e+01,1.834000e+02
-3.185047e+00,4.936822e+01,1.834000e+02
-3.185047e+00,5.478280e+01,1.834000e+02
-3.185047e+00,5.510131e+01,1.834000e+02
-3.178100e+00,4.957836e+01,183
-3.178100e+00,4.989617e+01,183
-3.178100e+00,5.021398e+01,183
-3.178100e+00,5.053179e+01,183
-3.178100e+00,5.084960e+01,183
-3.178100e+00,5.116741e+01,183
-3.178100e+00,5.434551e+01,183
-3.171153e+00,5.137268e+01,1.826000e+02
-3.171153e+00,5.168980e+01,1.826000e+02
-3.171153e+00,5.200692e+01,1.826000e+02
-3.171153e+00,5.232403e+01,1.826000e+02
-3.171153e+00,5.264114e+01,1.826000e+02
-3.171153e+00,5.359249e+01,1.826000e+02
-3.171153e+00,5.390961e+01,1.826000e+02
-3.160733e+00,5.278425e+01,182
-3.160733e+00,5.310032e+01,182
-2.954070e+00,5.908140e+01,189
-2.944692e+00,5.856665e+01,1.884000e+02
-2.938440e+00,5.778932e+01,188
-2.938440e+00,5.811581e+01,188
-2.929062e+00,5.727943e+01,1.874000e+02
-2.922810e+00,5.683242e+01,187
-2.891550e+00,4.754993e+01,185
-2.882172e+00,4.771596e+01,1.844000e+02
-2.882172e+00,4.803620e+01,1.844000e+02
-2.882172e+00,4.835644e+01,1.844000e+02
-2.882172e+00,4.867668e+01,1.844000e+02
-2.882172e+00,5.572199e+01,1.844000e+02
-2.875920e+00,4.889064e+01,184
-2.875920e+00,5.528157e+01,184
-2.866542e+00,4.904972e+01,1.834000e+02
-2.866542e+00,4.936822e+01,1.834000e+02
-2.866542e+00,4.968673e+01,1.834000e+02
-2.866542e+00,5.000523e+01,1.834000e+02
-2.866542e+00,5.032374e+01,1.834000e+02
-2.866542e+00,5.064224e+01,1.834000e+02
-2.866542e+00,5.478280e+01,1.834000e+02
-2.860290e+00,5.084960e+01,183
-2.860290e+00,5.116741e+01,183
-2.860290e+00,5.148522e+01,183
-2.860290e+00,5.180303e+01,183
-2.860290e+00,5.212084e+01,183
-2.860290e+00,5.243865e+01,183
-2.860290e+00,5.275646e+01,183
-2.860290e+00,5.370989e+01,183
-2.860290e+00,5.402770e+01,183
-2.860290e+00,5.434551e+01,183
-2.854038e+00,5.295826e+01,1.826000e+02
-2.854038e+00,5.327537e+01,1.826000e+02
-2.617504e+00,5.823947e+01,1.884000e+02
-2.617504e+00,5.856665e+01,1.884000e+02
-2.617504e+00,5.889384e+01,1.884000e+02
-2.611947e+00,5.778932e+01,188
-2.603611e+00,5.695398e+01,1.874000e+02
-2.603611e+00,5.727943e+01,1.874000e+02
-2.575824e+00,5.602417e+01,1.854000e+02
-2.570267e+00,4.754993e+01,185
-2.570267e+00,4.787122e+01,185
-2.570267e+00,4.819250e+01,185
-2.570267e+00,4.851378e+01,185
-2.570267e+00,4.883506e+01,185
-2.561931e+00,4.899692e+01,1.844000e+02
-2.556373e+00,4.921019e+01,184
-2.556373e+00,4.952973e+01,184
-2.556373e+00,4.984928e+01,184
-2.556373e+00,5.016883e+01,184
