-1.413058e+01,2.724925e+01,5.498362e+00
-1.445656e+01,2.720463e+01,5.383845e+00
-1.691675e+01,2.546700e+01,4.585505e+00
-1.695365e+01,2.581217e+01,4.556058e+00
-1.699056e+01,2.615732e+01,4.526613e+00
-1.702746e+01,2.650249e+01,4.497166e+00
-1.637747e+01,2.505471e+01,4.159967e+00
-1.641427e+01,2.539883e+01,4.130609e+00
-1.645106e+01,2.574297e+01,4.101250e+00
-1.648785e+01,2.608709e+01,4.071892e+00
-1.652465e+01,2.643122e+01,4.042534e+00
-1.656144e+01,2.677535e+01,4.013175e+00
-1.548977e+01,2.442248e+01,2.593698e+00
-1.552624e+01,2.476352e+01,2.564603e+00
-1.591374e+01,2.533040e+01,3.675024e+00
-1.595043e+01,2.567350e+01,3.645754e+00
-1.616286e+01,2.613158e+01,4.186064e+00
-1.619965e+01,2.647571e+01,4.156706e+00
-1.623644e+01,2.681984e+01,4.127347e+00
-1.230168e+01,2.135732e+01,-4.839002e+00
-1.262482e+01,2.186257e+01,-3.915273e+00
-1.283298e+01,2.229924e+01,-3.372430e+00
-1.478280e+01,2.390562e+01,1.595211e+00
-1.304136e+01,2.273798e+01,-2.829761e+00
-1.499336e+01,2.435558e+01,2.136570e+00
-1.502971e+01,2.469558e+01,2.107564e+00
-1.524062e+01,2.514864e+01,2.648656e+00
-1.545175e+01,2.560376e+01,3.189571e+00
-1.566308e+01,2.606095e+01,3.730314e+00
-1.587465e+01,2.652020e+01,4.270878e+00
-1.199293e+01,2.139958e+01,-4.730537e+00
-1.219982e+01,2.183364e+01,-4.187113e+00
-1.234958e+01,2.223370e+01,-3.834277e+00
-1.446266e+01,2.394944e+01,1.707674e+00
-1.449891e+01,2.428841e+01,1.678755e+00
-1.272903e+01,2.278074e+01,-2.720039e+00
-1.470862e+01,2.473953e+01,2.220366e+00
-1.491854e+01,2.519273e+01,2.761802e+00
-1.512870e+01,2.564799e+01,3.303060e+00
-1.533906e+01,2.610531e+01,3.844144e+00
-1.168417e+01,2.144185e+01,-4.622071e+00
-1.554965e+01,2.656469e+01,4.385053e+00
-1.189009e+01,2.187603e+01,-4.078306e+00
-1.203921e+01,2.227619e+01,-3.725242e+00
-1.402769e+01,2.391978e+01,1.439435e+00
-1.417878e+01,2.433224e+01,1.791215e+00
-1.241671e+01,2.282349e+01,-2.610321e+00
-1.438751e+01,2.478349e+01,2.333170e+00
-1.476907e+01,2.535014e+01,3.445730e+00
-1.480564e+01,2.569221e+01,3.416548e+00
-1.501504e+01,2.614966e+01,3.957975e+00
-1.137543e+01,2.148411e+01,-4.513609e+00
-1.522465e+01,2.660918e+01,4.499225e+00
-1.526144e+01,2.695331e+01,4.469867e+00
-1.158037e+01,2.191843e+01,-3.969502e+00
-1.172883e+01,2.231868e+01,-3.616205e+00
-1.370822e+01,2.396351e+01,1.551667e+00
-1.385866e+01,2.437606e+01,1.903674e+00
-1.210438e+01,2.286624e+01,-2.500600e+00
-1.242361e+01,2.338110e+01,-1.575925e+00
-1.423793e+01,2.493987e+01,3.017186e+00
-1.444602e+01,2.539437e+01,3.559218e+00
-1.448259e+01,2.573643e+01,3.530036e+00
-1.469101e+01,2.619402e+01,4.071805e+00
-1.472769e+01,2.653711e+01,4.042535e+00
-1.103172e+01,2.119945e+01,-4.377252e+00
-1.493644e+01,2.699780e+01,4.584039e+00
-1.123558e+01,2.163287e+01,-3.832716e+00
-1.138331e+01,2.203252e+01,-3.479133e+00
-1.158758e+01,2.246972e+01,-2.934919e+00
-1.353853e+01,2.441988e+01,2.016137e+00
-1.190488e+01,2.298206e+01,-2.009438e+00
-1.210965e+01,2.342408e+01,-1.465632e+00
-1.391585e+01,2.498396e+01,3.130333e+00
-1.412297e+01,2.543859e+01,3.672707e+00
-1.415954e+01,2.578065e+01,3.643525e+00
-1.436699e+01,2.623837e+01,4.185635e+00
-1.440367e+01,2.658147e+01,4.156365e+00
-1.089079e+01,2.134731e+01,-3.695930e+00
-1.461144e+01,2.704229e+01,4.698214e+00
-1.103780e+01,2.174636e+01,-3.342062e+00
-1.124098e+01,2.218267e+01,-2.797415e+00
-1.310544e+01,2.438926e+01,1.747270e+00
-1.144438e+01,2.262104e+01,-2.252947e+00
-1.159190e+01,2.302490e+01,-1.899487e+00
-1.359377e+01,2.502805e+01,3.243479e+00
-1.379992e+01,2.548281e+01,3.786195e+00
-1.213245e+01,2.368859e+01,-2.105061e-01
-1.400627e+01,2.593963e+01,4.328739e+00
-1.404295e+01,2.628273e+01,4.299469e+00
-1.058106e+01,2.138971e+01,-3.587122e+00
-1.424964e+01,2.674264e+01,4.841745e+00
-1.445656e+01,2.720463e+01,5.383845e+00
-1.089438e+01,2.189561e+01,-2.659913e+00
-1.092963e+01,2.222529e+01,-2.688039e+00
-1.278596e+01,2.443299e+01,1.859503e+00
-1.113205e+01,2.266379e+01,-2.143226e+00
-1.144621e+01,2.317761e+01,-1.216689e+00
-1.327170e+01,2.507214e+01,3.356626e+00
-1.347686e+01,2.552703e+01,3.899684e+00
-1.181654e+01,2.373183e+01,-9.952912e-02
-1.368224e+01,2.598399e+01,4.442569e+00
-1.371893e+01,2.632708e+01,4.413299e+00
-1.038191e+01,2.150270e+01,-3.095953e+00
-1.392465e+01,2.678713e+01,4.955917e+00
-1.058303e+01,2.193823e+01,-2.550534e+00
-1.061827e+01,2.226791e+01,-2.578659e+00
-1.413058e+01,2.724925e+01,5.498362e+00
-1.081972e+01,2.270655e+01,-2.033505e+00
-1.257815e+01,2.455135e+01,2.353519e+00
-1.113226e+01,2.322059e+01,-1.106399e+00
-1.294963e+01,2.511623e+01,3.469769e+00
-1.315381e+01,2.557125e+01,4.013172e+00
-1.161158e+01,2.384909e+01,3.935173e-01
-9.961605e+00,2.147451e+01,-3.369507e+00
-1.335822e+01,2.602834e+01,4.556399e+00
-1.339490e+01,2.637144e+01,4.527129e+00
-1.359964e+01,2.683162e+01,5.070092e+00
-1.027167e+01,2.198085e+01,-2.441154e+00
-1.030692e+01,2.231053e+01,-2.469280e+00
-1.061755e+01,2.282204e+01,-1.541370e+00
-1.225803e+01,2.459517e+01,2.465978e+00
-1.098364e+01,2.337369e+01,-4.225721e-01
-1.262755e+01,2.516031e+01,3.582915e+00
-9.487967e+00,2.141078e+01,-3.834931e+00
-1.129504e+01,2.389242e+01,5.047211e-01
-1.299751e+01,2.572960e+01,4.699499e+00
-1.320105e+01,2.618786e+01,5.242980e+00
-1.323785e+01,2.653198e+01,5.213622e+00
