2.394863e+00,5.679247e+01,197
-6.104383e+00,4.594352e+01,185
-3.946749e+00,1.578699e+01,2.066000e+02
3.275423e+01,3.874156e+00,2.028000e+02
2.702774e+01,1.710617e+00,197
-3.897080e+00,5.131155e+01,187
-2.394863e+00,3.729144e+01,197
-1.658621e+01,4.850684e+01,1.802000e+02
-1.068745e+01,4.274979e+01,181
-1.330981e+00,5.124278e+01,1.916000e+02
-1.522362e+01,1.826834e+01,1.948000e+02
-1.701933e+00,4.254833e+01,196
1.105562e+00,2.284828e+01,2.122000e+02
-1.297707e+01,2.329217e+01,1.916000e+02
-1.750560e+00,3.151008e+01,2.016000e+02
-6.659422e+00,5.137268e+01,1.826000e+02
3.695626e-01,1.773901e+01,2.128000e+02
1.038874e+00,4.744191e+01,1.994000e+02
1.788767e+00,3.720634e+01,206
0,5.317743e+01,1.938000e+02
4.899137e+00,2.562625e+01,217
-2.304904e+00,5.597624e+01,1.896000e+02
2.472666e+00,4.344827e+01,2.034000e+02
-7.445437e+00,3.657976e+01,1.864000e+02
-6.394754e+00,2.961781e+01,1.938000e+02
5.432293e+01,2.156940e+01,230
-6.495133e+00,4.156885e+01,187
-1.956042e+01,5.319062e+01,1.976000e+02
3.553220e+01,6.395796e+00,2.046000e+02
-9.593694e+00,4.796847e+01,1.782000e+02
1.380997e+00,4.937065e+01,1.988000e+02
-1.855594e+01,1.085347e+01,2.016000e+02
1.361547e+00,5.514264e+01,196
-3.579964e+00,5.272311e+01,1.874000e+02
1.038874e+00,4.709562e+01,1.994000e+02
-6.342307e+00,4.693307e+01,1.826000e+02
-2.306363e+01,2.306363e+01,2.142000e+02
-7.916769e+00,1.411250e+01,1.982000e+02
-5.307253e+00,3.980440e+01,191
-8.443673e+00,3.312518e+01,187
-1.098060e+01,2.229394e+01,1.916000e+02
-1.385860e+01,2.639733e+01,190
5.290581e+00,2.418551e+01,2.176000e+02
-2.170694e+01,6.337027e+01,2.016000e+02
-2.057012e+01,2.381804e+01,2.078000e+02
-1.411389e+01,2.921247e+01,189
-2.484684e+01,4.859749e+01,2.104000e+02
-1.297707e+01,2.295943e+01,1.916000e+02
3.695626e-01,1.847813e+01,2.128000e+02
-9.015384e+00,3.509560e+01,1.854000e+02
-1.086459e+01,3.802605e+01,184
2.052740e+00,5.542398e+01,197
5.275993e+00,2.675682e+01,217
-1.655043e+00,5.263038e+01,1.906000e+02
0,3.603028e+01,2.034000e+02
-1.548933e+01,1.135884e+01,1.982000e+02
4.168000e+00,5.626800e+01,200
-8.388100e+00,2.180906e+01,1.932000e+02
-8.398520e+00,3.520918e+01,186
-5.886953e+00,2.147006e+01,1.994000e+02
-1.137864e+01,4.108953e+01,182
-2.043119e+01,4.744191e+01,1.994000e+02
-1.019215e+01,5.414579e+01,1.834000e+02
5.911613e+01,2.156940e+01,230
4.505608e+00,2.478084e+01,2.162000e+02
-1.397669e+00,3.529115e+01,2.012000e+02
-5.720580e+00,4.926055e+01,183
-2.077748e+01,6.129357e+01,1.994000e+02
-6.214488e+00,2.036971e+01,1.988000e+02
2.409451e+00,5.335214e+01,1.982000e+02
-1.129111e+01,4.422352e+01,1.806000e+02
-7.238427e-01,2.316297e+01,2.084000e+02
-2.057012e+01,2.129188e+01,2.078000e+02
-1.563903e+01,2.395766e+01,1.916000e+02
-2.652585e+01,3.258890e+01,2.182000e+02
0,3.112454e+01,206
-6.539939e+00,2.030823e+01,1.982000e+02
-8.136630e+00,5.069747e+01,1.802000e+02
-2.790893e+01,2.480794e+01,2.232000e+02
-2.361172e+01,4.793895e+01,206
5.990805e+00,3.407271e+01,2.156000e+02
-1.757507e+01,3.898469e+01,184
-3.393447e-01,4.784760e+01,1.954000e+02
1.062840e+00,3.790796e+01,204
-1.568801e+01,2.336511e+01,1.922000e+02
-2.247386e+01,6.355887e+01,2.022000e+02
-1.326813e+00,5.340424e+01,191
-4.592094e+00,1.907485e+01,2.034000e+02
-3.511540e+00,2.458078e+01,2.022000e+02
-1.295901e+01,4.140561e+01,182
-2.508650e+01,3.145173e+01,2.156000e+02
-3.365660e+00,5.889905e+01,1.938000e+02
-2.202996e+01,4.690250e+01,2.046000e+02
4.926229e+00,2.273644e+01,2.182000e+02
