-1.642262e+01,6.499162e+01,2.012000e+02
-1.607320e+01,6.499162e+01,2.012000e+02
-2.110745e+01,5.652502e+01,206
-2.102548e+01,5.666188e+01,2.052000e+02
-2.102548e+01,5.701824e+01,2.052000e+02
-2.096400e+01,5.720684e+01,2.046000e+02
-2.090252e+01,5.739336e+01,204
-2.087056e+01,5.577479e+01,2.072000e+02
-2.084104e+01,5.757780e+01,2.034000e+02
-2.084104e+01,5.793103e+01,2.034000e+02
-2.084104e+01,5.828427e+01,2.034000e+02
-2.074969e+01,5.580952e+01,206
-2.071809e+01,6.391003e+01,2.022000e+02
-2.071809e+01,6.426118e+01,2.022000e+02
-2.066911e+01,5.594915e+01,2.052000e+02
-2.066911e+01,5.630551e+01,2.052000e+02
-2.066911e+01,5.666188e+01,2.052000e+02
-2.066911e+01,5.701824e+01,2.052000e+02
-2.065661e+01,6.196982e+01,2.016000e+02
-2.065661e+01,6.231993e+01,2.016000e+02
-2.065661e+01,6.267004e+01,2.016000e+02
-2.065661e+01,6.302016e+01,2.016000e+02
-2.065661e+01,6.337027e+01,2.016000e+02
-2.060868e+01,5.720684e+01,2.046000e+02
-2.054824e+01,5.739336e+01,204
-2.048780e+01,5.757780e+01,2.034000e+02
-2.048780e+01,5.793103e+01,2.034000e+02
-2.045133e+01,5.561328e+01,2.066000e+02
-2.042737e+01,5.811234e+01,2.028000e+02
-2.036693e+01,6.391003e+01,2.022000e+02
-2.036693e+01,6.426118e+01,2.022000e+02
-2.036693e+01,6.461234e+01,2.022000e+02
-2.030650e+01,5.811859e+01,2.016000e+02
-2.030650e+01,5.846870e+01,2.016000e+02
-2.030650e+01,5.881882e+01,2.016000e+02
-2.030650e+01,5.916893e+01,2.016000e+02
-2.030650e+01,5.951904e+01,2.016000e+02
-2.030650e+01,6.196982e+01,2.016000e+02
-2.030650e+01,6.231993e+01,2.016000e+02
-2.030650e+01,6.267004e+01,2.016000e+02
-2.030650e+01,6.302016e+01,2.016000e+02
-2.030650e+01,6.337027e+01,2.016000e+02
-2.026620e+01,6.114803e+01,2.012000e+02
-2.026620e+01,6.149745e+01,2.012000e+02
-2.025335e+01,5.543023e+01,2.046000e+02
-2.025335e+01,5.578555e+01,2.046000e+02
-2.025335e+01,5.614088e+01,2.046000e+02
-2.025335e+01,5.649620e+01,2.046000e+02
-2.025335e+01,5.685152e+01,2.046000e+02
-2.020577e+01,6.026893e+01,2.006000e+02
-2.020577e+01,6.061731e+01,2.006000e+02
-2.019396e+01,5.703908e+01,204
