-4.767358e+01,-1.441294e+01,2.128000e+02
2.606737e+01,8.579133e+00,190
1.462690e+01,1.836143e+01,1.792000e+02
2.658663e+01,1.181628e+01,189
1.807557e+01,8.879229e+00,1.826000e+02
1.379921e+01,-2.423275e+01,1.938000e+02
1.949235e+01,8.947307e+00,184
2.851954e+01,5.368384e+00,1.932000e+02
3.227630e+01,1.530629e+01,1.916000e+02
5.514264e+00,1.225392e+01,1.764000e+02
1.058846e+01,1.270615e+01,1.742000e+02
3.389348e+01,-4.891843e+00,2.012000e+02
3.184005e+01,-1.967643e+01,206
5.112746e+00,-6.390933e+00,184
1.949235e+01,9.266853e+00,184
9.112637e+00,-1.952708e+01,1.874000e+02
2.396600e+01,1.629688e+01,184
6.892830e+00,-2.297610e+01,189
3.136003e+01,-1.888729e+01,2.052000e+02
1.716174e+01,1.970422e+01,183
1.661643e+01,3.195467e+00,184
4.793200e+00,-6.071387e+00,184
2.038430e+01,1.114766e+01,1.834000e+02
3.863736e+00,-7.727472e+00,1.854000e+02
3.317033e+00,-2.156072e+01,191
2.834240e+01,-2.125680e+01,204
2.241689e+01,1.216917e+01,1.844000e+02
8.787186e+00,-1.952708e+01,1.874000e+02
1.011435e+01,-6.953613e+00,182
2.321923e+00,-2.122901e+01,191
3.265038e+01,-2.009254e+01,2.066000e+02
3.055040e+01,-1.229039e+01,2.022000e+02
1.609265e+01,1.330738e+01,1.782000e+02
1.317296e+01,2.509136e+00,1.806000e+02
2.944692e+01,2.126722e+01,1.884000e+02
1.529621e+01,-7.159929e+00,1.874000e+02
1.030330e+01,-1.352308e+01,1.854000e+02
2.805411e+01,-4.789727e+00,197
1.419204e+01,3.153787e+00,1.816000e+02
2.891515e+01,-9.406134e+00,2.006000e+02
1.696723e+01,-2.137871e+01,1.954000e+02
6.724373e+00,1.344875e+01,176
1.178467e+01,-6.370093e+00,1.834000e+02
8.136630e+00,-9.388420e-01,1.802000e+02
3.291331e+01,-1.681441e+01,206
7.182853e+00,-1.991609e+01,188
1.375440e+01,1.344875e+01,176
2.520945e+01,4.312143e+00,191
6.051588e+00,-5.414579e+00,1.834000e+02
2.216264e+01,-1.973861e+01,1.994000e+02
1.569182e+01,0,1.844000e+02
1.959828e+01,7.389516e+00,185
1.728852e+01,1.005877e+01,181
1.985496e+01,8.966757e+00,1.844000e+02
-4.868224e+01,-1.977716e+01,219
3.292720e+00,-1.745142e+01,1.896000e+02
9.378347e+00,1.603395e+01,1.742000e+02
4.949500e+00,-2.243773e+01,190
5.279467e+00,-2.210777e+01,190
3.117664e+01,-1.558832e+01,204
3.427277e+01,1.963197e+01,1.916000e+02
2.297610e+01,5.251680e+00,189
3.327106e+01,-1.645665e+01,206
1.310002e+01,3.742864e+00,1.796000e+02
1.985739e+01,-1.211638e+01,1.938000e+02
1.438273e+01,-2.006892e+01,1.926000e+02
2.689055e+01,-3.744253e+00,196
2.961433e+01,1.064785e+01,1.916000e+02
3.191438e+01,1.029496e+00,1.976000e+02
2.511151e+01,-6.108204e+00,1.954000e+02
4.793200e+00,-5.112746e+00,184
1.406005e+01,1.681093e+01,176
1.257347e+01,-3.143367e-01,181
1.582798e+01,-2.584160e+00,186
7.586594e+01,-3.327453e+01,1.916000e+02
1.996472e+00,-2.262668e+01,1.916000e+02
2.986893e+01,1.673973e+01,189
6.460400e+00,-1.388986e+01,186
4.077346e+00,3.763704e+00,1.806000e+02
3.327453e+00,-2.429041e+01,1.916000e+02
1.269260e+01,-1.204170e+01,1.874000e+02
6.404132e+00,1.494297e+01,1.756000e+02
1.089237e+01,1.556053e+00,1.792000e+02
3.442073e+01,2.753659e+00,1.982000e+02
1.401420e+01,-1.592523e+00,1.834000e+02
2.885506e+01,6.374956e+00,1.932000e+02
2.737056e+01,5.340597e+00,1.922000e+02
9.438088e+00,-1.920163e+01,1.874000e+02
2.706421e+01,-1.691513e+00,1.948000e+02
1.676786e+01,1.428374e+01,1.788000e+02
2.859248e+01,-1.021160e+00,196
2.778667e+01,-1.076733e+01,200
5.291207e+01,-4.484073e-01,2.582000e+02
2.700864e+01,6.752160e-01,1.944000e+02
2.940941e+01,-1.260403e+01,2.016000e+02
4.829670e+00,-1.030330e+01,1.854000e+02
1.900330e+01,-1.696723e+01,1.954000e+02
4.415301e+00,3.153787e-01,1.816000e+02
8.449682e+01,-3.257709e+01,1.954000e+02
5.807413e+00,1.711659e+01,176
3.406194e+01,-6.320772e+00,2.022000e+02
6.838229e+01,-3.468193e+01,1.884000e+02
3.992944e+00,-2.528864e+01,1.916000e+02
2.963448e+00,-1.810996e+01,1.896000e+02
2.695480e+01,1.591308e+01,187
3.863736e+00,-8.049450e+00,1.854000e+02
8.768430e+00,-1.851113e+01,187
3.438009e+01,1.735694e+01,1.922000e+02
1.043042e+01,-6.005393e+00,182
2.228838e+01,2.131932e+01,186
1.206949e+01,1.856844e+01,1.782000e+02
1.542160e+01,-9.638500e-01,185
2.560194e+01,9.190440e+00,189
4.054769e+00,7.173823e+00,1.796000e+02
1.164609e+01,-2.362492e+01,1.916000e+02
7.835840e+00,-2.122207e+01,188
1.580506e+01,-1.053670e+01,1.896000e+02
3.494173e+01,-1.747087e+00,2.012000e+02
2.639733e+01,8.249167e+00,190
1.670673e+01,1.285133e+00,185
1.645735e+01,1.335219e+01,1.788000e+02
7.985471e+01,-3.288135e+01,1.932000e+02
7.685792e+00,-1.248941e+01,1.844000e+02
6.025191e+00,-3.805384e+00,1.826000e+02
3.365868e+01,-1.954375e+01,2.084000e+02
8.421444e+00,9.357160e-01,1.796000e+02
1.796825e+01,-1.031511e+01,1.916000e+02
3.029441e+01,2.723093e+00,196
7.485381e+00,-1.920163e+01,1.874000e+02
2.285453e+00,-1.371272e+01,188
2.389410e+01,-1.800715e+01,1.994000e+02
3.309566e+01,-3.135378e+00,2.006000e+02
3.112384e+01,5.751145e+00,1.948000e+02
1.149604e+01,1.270615e+01,1.742000e+02
1.973444e+01,-9.031013e+00,1.926000e+02
2.340610e+01,-1.445671e+01,1.982000e+02
2.603541e+01,4.005448e+00,1.922000e+02
3.037847e+01,-1.483600e+01,2.034000e+02
7.988667e+00,-1.150368e+01,184
1.908979e+01,1.752505e+01,1.802000e+02
5.708076e+00,-2.219807e+00,1.826000e+02
5.207221e+00,-1.529621e+01,1.874000e+02
3.101687e+01,1.682830e+01,190
9.725333e+00,1.033317e+01,175
2.760397e+01,-1.537436e+01,2.012000e+02
2.615976e+01,-9.637805e+00,1.982000e+02
3.383374e+01,2.122901e+01,191
1.705858e+01,-1.438273e+01,1.926000e+02
6.564600e+00,-2.330433e+01,189
1.242064e+01,4.036708e+00,1.788000e+02
2.584160e+00,-7.752480e+00,186
3.061257e+01,1.197883e+01,1.916000e+02
1.791198e+01,-8.955990e+00,191
1.805022e+01,1.680538e+01,1.792000e+02
2.600137e+01,-7.868836e+00,197
1.548759e+01,5.689320e+00,182
8.373512e+01,-3.437905e+01,196
1.877545e+01,1.942288e+00,1.864000e+02
5.876880e+00,-1.828363e+01,188
2.864666e+01,1.415870e+01,1.896000e+02
1.014769e+01,-7.927883e+00,1.826000e+02
1.927700e+00,-5.783100e+00,185
7.445437e+00,-1.586202e+01,1.864000e+02
9.236635e+00,-1.019215e+01,1.834000e+02
1.872127e+01,-1.906165e+01,196
3.215959e+01,3.421233e+00,197
3.416544e+01,2.056561e+01,191
1.878934e+01,-1.241439e+01,1.932000e+02
2.732957e+01,1.218306e+01,1.896000e+02
6.586482e+00,9.409260e-01,1.806000e+02
2.261383e+01,1.528822e+01,1.834000e+02
2.257667e+01,-2.049267e+01,200
2.958446e+01,-1.444004e+01,2.028000e+02
1.022897e+01,-2.375760e+01,190
2.781098e+01,1.472346e+01,1.884000e+02
3.097519e+01,4.425027e+00,196
7.121722e+00,-1.650945e+01,1.864000e+02
1.179857e+01,1.270615e+01,1.742000e+02
3.187478e+01,1.140782e+01,1.932000e+02
3.426408e+01,-6.711522e+00,2.034000e+02
2.830280e+01,-1.257902e+01,2.012000e+02
1.676786e+01,1.459425e+01,1.788000e+02
1.000633e+01,1.212888e+01,1.746000e+02
2.122207e+01,3.591426e+00,188
2.641470e+01,-2.007517e+01,2.028000e+02
3.259376e+01,-1.346264e+01,204
1.002925e+01,1.094100e+01,175
2.841742e+01,1.691513e+00,1.948000e+02
1.204170e+01,-1.366896e+01,1.874000e+02
2.505107e+01,-1.132446e+01,1.976000e+02
2.313170e+01,-1.760772e+01,1.988000e+02
1.688144e+01,-9.599251e+00,1.906000e+02
8.271396e+01,-3.241037e+01,1.944000e+02
3.350204e+01,1.890709e+01,191
2.830280e+01,-1.327786e+01,2.012000e+02
2.428555e+01,1.821416e+01,184
2.813817e+01,1.505065e+01,1.884000e+02
1.201530e+01,6.777863e+00,1.774000e+02
1.371376e+01,-2.174133e+01,1.926000e+02
6.535424e+00,1.929506e+01,1.792000e+02
